Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature,Humidity,MQ2,MQ135,Distance
2025-02-14 20:52:11.038075,0.19,0.28,1.06,-3.75,0.14,0.98, NAN, NAN,195.37,5.98,323.03
2025-02-14 20:52:11.163606,0.17,0.28,1.06,-3.85,0.21,0.66, NAN, NAN,195.37,6.01,323.00
2025-02-14 20:52:11.280883,0.18,0.28,1.07,-3.73,0.29,0.78, NAN, NAN,195.37,6.01,323.15
2025-02-14 20:52:11.410810,0.18,0.28,1.06,-4.03,0.08,0.92, NAN, NAN,195.37,6.01,323.24
2025-02-14 20:52:11.535577,0.18,0.28,1.06,-3.74,0.27,0.95, NAN, NAN,195.37,6.01,323.10
2025-02-14 20:52:11.660334,0.19,0.27,1.07,-3.64,0.19,0.89, NAN, NAN,195.37,6.01,323.07
2025-02-14 20:52:11.872348,0.18,0.28,1.07,-3.91,0.37,0.89, NAN, NAN,195.37,6.01,322.90
2025-02-14 20:52:11.982591,0.18,0.28,1.07,-3.83,0.08,0.69, NAN, NAN,195.37,6.01,322.93
2025-02-14 20:52:12.092200,0.18,0.28,1.06,-3.95,0.03,0.86, NAN, NAN,195.37,6.01,323.10
2025-02-14 20:52:12.207169,0.19,0.28,1.07,-3.79,0.20,0.97, NAN, NAN,195.37,6.01,323.46
2025-02-14 20:52:12.328401,0.19,0.28,1.07,-3.82,0.21,0.82, NAN, NAN,195.37,6.01,323.12
2025-02-14 20:52:12.453933,0.18,0.27,1.07,-3.82,0.12,0.89, NAN, NAN,195.37,6.01,323.24
2025-02-14 20:52:12.577806,0.18,0.28,1.06,-3.82,0.14,0.84, NAN, NAN,195.37,6.01,323.02
2025-02-14 20:52:12.703744,0.18,0.27,1.06,-3.85,0.32,0.76, NAN, NAN,195.37,6.03,323.05
2025-02-14 20:52:12.827995,0.18,0.28,1.06,-3.95,0.14,1.00, NAN, NAN,195.37,6.03,323.03
2025-02-14 20:52:12.952787,0.18,0.27,1.07,-3.88,0.19,0.78, NAN, NAN,195.37,6.03,323.09
2025-02-14 20:52:13.092630,0.19,0.27,1.08,-10.13,4.44,0.05, NAN, NAN,195.37,6.03,323.32
2025-02-14 20:52:13.217289,0.24,0.37,0.77,25.29,5.98,15.34, NAN, NAN,195.37,6.03,322.78
2025-02-14 20:52:13.334060,0.19,0.30,1.06,-3.93,0.78,0.82, NAN, NAN,195.37,6.03,322.69
2025-02-14 20:52:13.448896,0.19,0.28,1.07,-8.60,3.93,1.16, NAN, NAN,195.37,6.03,322.61
2025-02-14 20:52:13.593161,0.71,0.04,0.51,-10.09,79.51,-2.31, NAN, NAN,193.13,6.03,322.37
2025-02-14 20:52:13.708568,0.18,0.29,1.07,-6.19,3.35,1.53, NAN, NAN,195.37,6.03,322.32
2025-02-14 20:52:13.913597,0.19,0.29,1.08,-5.46,0.80,1.34, NAN, NAN,197.66,6.03,14.09
2025-02-14 20:52:14.017204,0.17,0.29,1.06,-5.79,0.82,1.83, NAN, NAN,195.37,6.03,14.09
2025-02-14 20:52:14.121337,0.19,0.27,1.05,-4.82,2.98,1.63, NAN, NAN,195.37,6.03,14.28
2025-02-14 20:52:14.236254,0.19,0.27,1.03,-8.25,3.94,-0.15, NAN, NAN,195.37,6.03,322.44
2025-02-14 20:52:14.355838,0.18,0.29,1.08,-5.05,-0.16,0.85, NAN, NAN,195.37,6.03,11.54
2025-02-14 20:52:14.475724,0.18,0.27,1.06,-3.55,0.07,1.60, NAN, NAN,195.37,6.03,14.42
2025-02-14 20:52:14.594050,0.18,0.29,1.07,-3.17,-0.96,-2.43, NAN, NAN,195.37,6.03,322.52
2025-02-14 20:52:14.719109,0.19,0.29,1.05,5.37,12.12,-2.10, NAN, NAN,195.37,6.03,322.27
2025-02-14 20:52:14.848444,0.20,0.24,1.03,-14.79,5.82,0.53, NAN, NAN,195.37,6.03,322.46
2025-02-14 20:52:14.971964,0.18,0.25,1.08,-5.58,1.47,1.18, NAN, NAN,195.37,6.03,322.39
2025-02-14 20:52:15.092622,0.19,0.16,1.22,0.15,-1.41,16.48, NAN, NAN,195.37,6.06,322.47
2025-02-14 20:52:15.224208,0.18,0.25,1.07,-0.63,-1.60,-0.14, NAN, NAN,195.37,6.06,322.56
2025-02-14 20:52:15.335671,0.19,0.25,1.05,-0.56,-0.66,0.78, NAN, NAN,195.37,6.03,322.41
2025-02-14 20:52:15.456485,0.19,0.24,1.04,-3.24,2.69,0.52, NAN, NAN,195.37,6.06,322.34
2025-02-14 20:52:15.565375,0.15,0.25,1.15,-5.32,0.87,0.33, NAN, NAN,195.37,6.06,322.73
2025-02-14 20:52:15.674768,0.18,0.58,1.36,148.10,-22.63,73.94, NAN, NAN,195.37,6.06,323.05
2025-02-14 20:52:15.800522,0.18,0.28,1.10,-2.20,-0.31,-2.39, NAN, NAN,195.37,6.06,323.56
2025-02-14 20:52:16.027340,0.19,0.33,1.06,-2.90,7.25,12.87, NAN, NAN,195.37,6.06,323.46
2025-02-14 20:52:16.143998,0.21,0.24,1.03,-8.27,10.31,2.99, NAN, NAN,195.37,6.06,323.58
2025-02-14 20:52:16.258347,0.30,0.21,1.27,-2.43,17.78,-7.28, NAN, NAN,193.13,6.06,323.17
2025-02-14 20:52:16.385505,0.25,0.25,1.07,9.18,13.70,-0.40, NAN, NAN,195.37,6.06,322.71
2025-02-14 20:52:16.512445,0.14,0.25,1.29,52.18,-82.19,0.05, NAN, NAN,195.37,6.06,322.37
2025-02-14 20:52:16.644058,0.19,-0.02,0.88,-10.89,17.31,2.45, NAN, NAN,195.37,6.06,322.63
2025-02-14 20:52:16.757662,0.18,0.33,1.12,-86.60,31.30,4.30, NAN, NAN,195.37,6.06,229.84
2025-02-14 20:52:16.882459,0.21,0.36,0.94,4.85,-5.77,-1.76, NAN, NAN,195.37,6.06,229.81
2025-02-14 20:52:17.011571,0.20,0.38,0.89,-27.99,-0.40,-22.98, NAN, NAN,195.37,6.06,322.34
2025-02-14 20:52:17.143803,0.21,0.32,1.04,-0.99,-1.82,-1.28, NAN, NAN,195.37,6.06,322.44
2025-02-14 20:52:17.257358,0.20,0.31,1.05,-2.89,-0.21,0.18, NAN, NAN,195.37,6.06,322.37
2025-02-14 20:52:17.380986,0.21,0.34,1.04,-2.77,0.07,0.16, NAN, NAN,195.37,6.06,322.08
2025-02-14 20:52:17.510664,0.21,0.27,1.03,-18.37,1.67,-32.44, NAN, NAN,195.37,6.06,322.05
2025-02-14 20:52:17.639811,0.21,0.30,1.05,-2.27,2.27,0.63, NAN, NAN,195.37,6.08,322.37
2025-02-14 20:52:17.748859,0.20,0.32,1.05,-3.74,0.08,0.77, NAN, NAN,195.37,6.06,322.17
2025-02-14 20:52:17.852948,0.19,0.32,1.05,-3.97,0.32,0.74, NAN, NAN,197.66,6.06,322.01
2025-02-14 20:52:17.973846,0.20,0.33,1.03,-5.21,0.98,1.18,32.30,67.00,195.37,6.08,323.39
2025-02-14 20:52:18.092224,0.20,0.33,1.05,-3.95,-0.04,0.90,32.30,67.00,195.37,6.08,323.27
2025-02-14 20:52:18.220045,0.20,0.31,1.04,-8.17,1.02,0.49,32.30,67.00,195.37,6.08,323.00
2025-02-14 20:52:18.334581,0.20,0.31,1.04,-4.64,0.08,0.85,32.30,67.00,195.37,6.08,322.80
2025-02-14 20:52:18.458916,0.19,0.31,1.05,-4.50,0.22,0.92,32.30,67.00,195.37,6.08,321.96
2025-02-14 20:52:18.578190,0.20,0.31,1.06,-3.98,0.08,0.87,32.30,67.00,195.37,6.08,322.00
2025-02-14 20:52:18.706382,0.19,0.31,1.06,-4.36,0.26,1.06,32.30,67.00,195.37,6.08,322.00
2025-02-14 20:52:18.844460,0.19,0.32,1.05,-3.70,-0.37,0.80,32.30,67.00,195.37,6.08,322.24
2025-02-14 20:52:18.965512,0.19,0.31,1.05,-4.06,0.15,0.89,32.30,67.00,197.66,6.08,322.22
2025-02-14 20:52:19.082166,0.20,0.31,1.05,-3.67,0.07,0.60,32.30,67.00,195.37,6.08,321.90
2025-02-14 20:52:19.207074,0.19,0.31,1.05,-3.84,0.08,0.84,32.30,67.00,195.37,6.08,321.90
2025-02-14 20:52:19.338358,0.19,0.31,1.05,-4.01,-0.03,0.98,32.30,67.00,195.37,6.08,322.01
2025-02-14 20:52:19.467036,0.20,0.31,1.05,-3.76,0.00,0.89,32.30,67.00,195.37,6.08,321.96
2025-02-14 20:52:19.581536,0.20,0.31,1.05,-3.87,0.24,0.98,32.30,67.00,195.37,6.08,321.95
2025-02-14 20:52:19.711529,0.19,0.31,1.06,-3.86,-0.05,0.73,32.30,67.00,195.37,6.08,321.83
2025-02-14 20:52:19.843134,0.19,0.31,1.05,-3.92,0.02,0.82,32.30,67.00,195.37,6.08,322.24
2025-02-14 20:52:19.981140,0.20,0.31,1.05,-3.98,0.24,0.82,32.30,67.00,195.37,6.08,322.90
2025-02-14 20:52:20.104471,0.20,0.31,1.05,-3.73,0.46,0.86,32.30,67.00,195.37,6.08,323.00
2025-02-14 20:52:20.239751,0.20,0.32,1.06,-3.85,-0.10,0.69,32.30,67.00,195.37,6.08,322.98
2025-02-14 20:52:20.366111,0.20,0.31,1.05,-3.94,0.10,0.82,32.30,67.00,195.37,6.08,322.86
2025-02-14 20:52:20.477162,0.19,0.31,1.04,-3.83,0.08,0.89,32.30,67.00,197.66,6.08,321.93
2025-02-14 20:52:20.604254,0.20,0.31,1.05,-3.85,0.16,1.00,32.30,67.00,195.37,6.08,321.98
2025-02-14 20:52:20.728727,0.20,0.31,1.05,-3.89,0.08,0.84,32.30,67.00,197.66,6.08,321.83
2025-02-14 20:52:20.853738,0.20,0.31,1.05,-3.79,0.24,0.85,32.30,67.00,197.66,6.08,321.90
2025-02-14 20:52:20.978975,0.19,0.31,1.04,-3.82,0.01,0.86,32.30,67.00,197.66,6.08,321.98
2025-02-14 20:52:21.104314,0.19,0.31,1.06,-3.97,0.08,0.82,32.30,67.00,197.66,6.08,321.93
2025-02-14 20:52:21.228143,0.20,0.31,1.04,-3.72,0.11,0.92,32.30,67.00,197.66,6.08,321.93
2025-02-14 20:52:21.350909,0.19,0.32,1.05,-3.81,0.11,0.86,32.30,67.00,197.66,6.08,321.98
2025-02-14 20:52:21.471750,0.19,0.31,1.05,-3.75,0.13,0.90,32.30,67.00,195.37,6.11,321.93
2025-02-14 20:52:21.601157,0.20,0.31,1.06,-3.72,0.25,0.93,32.30,67.00,197.66,6.11,321.83
2025-02-14 20:52:21.737697,0.19,0.31,1.06,-3.83,-0.10,1.04,32.30,67.00,197.66,6.08,321.93
2025-02-14 20:52:21.862703,0.20,0.31,1.06,-3.98,0.27,0.85,32.30,67.00,197.66,6.11,321.79
2025-02-14 20:52:22.002658,0.19,0.31,1.06,-3.81,0.08,0.79,32.30,67.00,197.66,6.08,322.85
2025-02-14 20:52:22.124063,0.19,0.31,1.05,-3.82,0.12,0.79,32.30,67.00,197.66,6.08,322.86
2025-02-14 20:52:22.246737,0.19,0.31,1.06,-3.96,0.23,0.88,32.30,67.00,197.66,6.11,322.86
2025-02-14 20:52:22.371893,0.19,0.31,1.06,-3.82,0.19,0.77,32.30,67.00,195.37,6.11,322.90
2025-02-14 20:52:22.501416,0.20,0.31,1.05,-3.63,0.32,0.73,32.30,67.00,197.66,6.11,321.95
2025-02-14 20:52:22.625856,0.20,0.31,1.05,-3.79,0.17,0.88,32.30,67.00,197.66,6.11,322.27
2025-02-14 20:52:22.753577,0.19,0.31,1.05,-6.16,0.07,1.13,32.30,67.00,197.66,6.11,321.95
2025-02-14 20:52:22.875463,0.19,0.32,1.05,-3.57,0.31,0.89,32.30,67.00,197.66,6.11,321.76
2025-02-14 20:52:22.999956,0.19,0.30,1.06,-3.99,0.21,1.07,32.30,67.00,197.66,6.11,321.90
2025-02-14 20:52:23.126337,0.19,0.32,1.06,-3.80,0.11,0.91,32.30,67.00,197.66,6.11,321.83
2025-02-14 20:52:23.246866,0.20,0.30,1.06,-3.84,0.40,0.80,32.30,67.00,197.66,6.11,322.07
2025-02-14 20:52:23.371047,0.19,0.31,1.05,-3.77,0.11,0.76,32.30,67.00,197.66,6.11,321.93
2025-02-14 20:52:23.498898,0.19,0.31,1.05,-3.82,0.03,0.79,32.30,67.00,197.66,6.11,321.98
2025-02-14 20:52:23.624571,0.19,0.31,1.06,-3.73,0.09,0.96,32.30,67.00,197.66,6.11,321.88
2025-02-14 20:52:23.745404,0.19,0.31,1.05,-3.80,0.19,0.70,32.30,67.00,197.66,6.11,321.52
2025-02-14 20:52:23.867368,0.20,0.31,1.05,-3.54,0.15,1.00,32.30,67.00,197.66,6.11,321.62
2025-02-14 20:52:24.072729,0.20,0.30,1.05,-3.86,0.22,0.84,32.30,67.00,197.66,6.11,322.69
2025-02-14 20:52:24.186102,0.19,0.31,1.05,-3.85,-0.20,0.96,32.30,67.00,197.66,6.11,322.78
2025-02-14 20:52:24.298146,0.20,0.31,1.05,-3.75,0.18,0.98,32.30,67.00,197.66,6.11,323.17
2025-02-14 20:52:24.401353,0.19,0.31,1.05,-3.85,0.10,0.78,32.30,67.00,197.66,6.11,322.81
2025-02-14 20:52:24.516966,0.20,0.31,1.06,-3.96,0.16,0.79,32.30,67.00,195.37,6.11,322.03
2025-02-14 20:52:24.645308,0.19,0.31,1.05,-3.89,0.14,0.90,32.30,67.00,197.66,6.11,321.90
2025-02-14 20:52:24.771734,0.19,0.31,1.05,-3.88,0.06,0.94,32.30,67.00,197.66,6.11,321.81
2025-02-14 20:52:24.896512,0.20,0.31,1.05,-3.97,0.23,0.77,32.30,67.00,197.66,6.14,321.78
2025-02-14 20:52:25.020929,0.19,0.31,1.05,-3.76,0.04,0.89,32.30,67.00,197.66,6.14,321.86
2025-02-14 20:52:25.144763,0.19,0.31,1.05,-4.00,0.22,1.08,32.30,67.00,197.66,6.14,321.83
2025-02-14 20:52:25.267862,0.20,0.31,1.05,-3.83,0.05,0.63,32.30,67.00,197.66,6.14,321.91
2025-02-14 20:52:25.404441,0.19,0.31,1.05,-3.88,-0.04,0.90,32.30,67.00,197.66,6.14,322.27
2025-02-14 20:52:25.534978,0.19,0.31,1.06,-3.77,0.15,0.88,32.30,67.00,197.66,6.14,321.90
2025-02-14 20:52:25.644055,0.19,0.31,1.06,-3.69,0.14,0.89,32.30,67.00,197.66,6.14,321.83
2025-02-14 20:52:25.773508,0.20,0.30,1.06,-3.77,-0.03,0.74,32.30,67.00,197.66,6.14,321.88
2025-02-14 20:52:25.909220,0.19,0.30,1.05,-3.73,0.12,0.85,32.30,67.00,197.66,6.14,321.81
2025-02-14 20:52:26.043066,0.19,0.31,1.06,-3.92,0.19,0.66,32.30,67.00,197.66,6.14,322.86
2025-02-14 20:52:26.167075,0.19,0.30,1.05,-3.73,0.22,0.72,32.30,67.00,197.66,6.14,322.76
2025-02-14 20:52:26.292863,0.19,0.31,1.05,-3.88,0.14,0.98,32.30,67.00,197.66,6.14,322.90
2025-02-14 20:52:26.419553,0.19,0.30,1.04,-3.66,0.15,0.77,32.30,67.00,197.66,6.16,322.92
2025-02-14 20:52:26.543840,0.19,0.31,1.05,-3.75,0.08,0.72,32.30,67.00,197.66,6.16,321.90
2025-02-14 20:52:26.667904,0.19,0.31,1.05,-3.80,0.11,0.94,32.30,67.00,197.66,6.16,322.01
2025-02-14 20:52:26.793461,0.20,0.30,1.05,-3.83,0.10,0.71,32.30,67.00,197.66,6.16,321.76
2025-02-14 20:52:26.917157,0.20,0.31,1.05,-3.84,0.06,0.89,32.30,67.00,197.66,6.16,321.78
2025-02-14 20:52:27.044455,0.19,0.31,1.06,-3.85,0.18,0.90,32.30,67.00,197.66,6.16,321.84
2025-02-14 20:52:27.168338,0.20,0.32,1.05,-3.79,0.42,0.94,32.30,67.00,197.66,6.16,321.91
2025-02-14 20:52:27.291390,0.19,0.31,1.05,-3.81,0.37,0.79,32.30,67.00,197.66,6.16,322.03
2025-02-14 20:52:27.416437,0.19,0.31,1.06,-3.91,0.31,0.85,32.30,67.00,197.66,6.16,321.98
2025-02-14 20:52:27.541596,0.20,0.31,1.05,-3.69,0.24,0.95,32.30,67.00,197.66,6.16,321.86
2025-02-14 20:52:27.667516,0.20,0.31,1.05,-3.82,0.08,0.94,32.30,67.00,197.66,6.16,321.81
2025-02-14 20:52:27.787135,0.19,0.31,1.05,-3.68,0.23,0.80,32.30,67.00,197.66,6.16,321.83
2025-02-14 20:52:27.916630,0.20,0.31,1.05,-3.87,0.17,0.84,32.30,67.00,197.66,6.16,321.84
2025-02-14 20:52:28.141879,0.19,0.31,1.06,-3.63,-0.05,0.86,32.30,67.00,197.66,6.16,323.17
2025-02-14 20:52:28.267792,0.20,0.32,1.06,-3.79,0.02,0.85,32.30,67.00,197.66,6.16,322.81
2025-02-14 20:52:28.377390,0.19,0.31,1.05,-3.63,0.18,0.85,32.30,67.00,197.66,6.16,322.80
2025-02-14 20:52:28.487663,0.20,0.31,1.05,-3.60,0.16,0.92,32.30,67.00,197.66,6.19,322.92
2025-02-14 20:52:28.596101,0.19,0.31,1.05,-3.75,0.39,0.74,32.30,67.00,197.66,6.16,321.91
2025-02-14 20:52:28.716849,0.19,0.31,1.05,-3.44,-0.08,0.83,32.30,67.00,200.00,6.16,321.84
2025-02-14 20:52:28.829092,0.19,0.31,1.05,-3.86,0.31,1.03,32.30,67.00,197.66,6.14,321.84
2025-02-14 20:52:28.937087,0.20,0.31,1.05,-3.85,0.20,0.82,32.30,67.00,197.66,6.14,322.05
2025-02-14 20:52:29.061654,0.19,0.31,1.05,-3.76,0.02,0.86,32.30,67.00,197.66,6.11,321.83
2025-02-14 20:52:29.190143,0.19,0.30,1.06,-3.79,0.07,0.97,32.30,67.00,197.66,6.11,321.98
2025-02-14 20:52:29.314497,0.19,0.31,1.05,-3.68,0.25,0.86,32.30,67.00,197.66,6.11,321.96
2025-02-14 20:52:29.437092,0.19,0.31,1.05,-3.66,0.14,0.81,32.30,67.00,195.37,6.08,322.00
2025-02-14 20:52:29.563143,0.19,0.31,1.04,-4.05,0.27,0.88,32.30,67.00,197.66,6.11,322.12
2025-02-14 20:52:29.686933,0.20,0.31,1.06,-3.67,0.13,0.89,32.30,67.00,197.66,6.11,321.78
2025-02-14 20:52:29.814337,0.19,0.31,1.05,-4.03,0.30,0.64,32.30,67.00,197.66,6.11,321.79
2025-02-14 20:52:29.938530,0.19,0.31,1.05,-3.76,0.15,0.90,32.30,67.00,197.66,6.11,321.88
2025-02-14 20:52:30.150169,0.19,0.31,1.05,-3.88,0.14,0.81,32.30,67.00,195.37,6.11,323.02
2025-02-14 20:52:30.264271,0.19,0.32,1.04,-3.72,0.24,0.73,32.30,67.00,195.37,6.11,322.83
2025-02-14 20:52:30.375106,0.20,0.31,1.05,-3.66,0.30,0.80,32.30,67.00,197.66,6.14,322.73
2025-02-14 20:52:30.485264,0.19,0.31,1.06,-3.74,0.10,0.93,32.30,67.00,195.37,6.14,322.86
2025-02-14 20:52:30.593089,0.19,0.31,1.06,-3.77,0.30,0.89,32.30,67.00,197.66,6.14,321.98
2025-02-14 20:52:30.709330,0.20,0.31,1.06,-3.92,0.34,0.87,32.30,67.00,197.66,6.14,321.95
2025-02-14 20:52:30.836389,0.19,0.31,1.05,-3.86,0.22,0.95,32.30,67.00,197.66,6.14,321.79
2025-02-14 20:52:30.957514,0.20,0.31,1.05,-3.86,0.28,0.94,32.30,67.00,197.66,6.14,321.88
2025-02-14 20:52:31.085059,0.19,0.31,1.05,-3.93,0.20,1.08,32.30,67.00,197.66,6.14,321.96
2025-02-14 20:52:31.207521,0.20,0.31,1.05,-3.87,0.08,0.85,32.30,67.00,197.66,6.14,322.03
2025-02-14 20:52:31.335679,0.20,0.32,1.05,-3.85,0.07,0.78,32.30,67.00,197.66,6.16,321.88
2025-02-14 20:52:31.470188,0.19,0.31,1.04,-3.79,-0.02,0.85,32.30,67.00,197.66,6.16,321.86
2025-02-14 20:52:31.598100,0.20,0.31,1.05,-3.73,0.15,0.80,32.30,67.00,197.66,6.16,321.73
2025-02-14 20:52:31.709500,0.19,0.31,1.05,-3.82,0.08,0.84,32.30,67.00,197.66,6.16,321.84
2025-02-14 20:52:31.828660,0.19,0.32,1.05,-3.90,0.18,0.82,32.30,67.00,197.66,6.16,322.08
2025-02-14 20:52:31.956802,0.19,0.31,1.06,-3.79,0.40,0.81,32.30,67.00,197.66,6.16,321.84
2025-02-14 20:52:32.167264,0.19,0.31,1.06,-3.89,0.22,0.79,32.30,67.00,197.66,6.16,322.80
2025-02-14 20:52:32.277349,0.19,0.31,1.05,-3.89,0.21,1.02,32.30,67.00,197.66,6.19,322.80
2025-02-14 20:52:32.386151,0.20,0.31,1.05,-3.83,0.33,0.87,32.30,67.00,197.66,6.19,322.78
2025-02-14 20:52:32.495443,0.20,0.31,1.06,-3.63,0.37,0.89,32.30,67.00,197.66,6.19,323.19
2025-02-14 20:52:32.605192,0.19,0.31,1.05,-3.94,0.04,0.99,32.30,67.00,197.66,6.19,321.79
2025-02-14 20:52:32.732528,0.20,0.31,1.05,-3.91,0.07,0.98,32.30,67.00,197.66,6.19,321.76
2025-02-14 20:52:32.857424,0.20,0.31,1.06,-3.60,0.13,0.96,32.30,67.00,197.66,6.19,321.74
2025-02-14 20:52:32.982703,0.19,0.31,1.05,-3.94,0.30,0.80,32.30,67.00,197.66,6.19,321.78
2025-02-14 20:52:33.107753,0.19,0.31,1.05,-3.79,0.08,0.95,32.30,67.00,197.66,6.19,321.79
2025-02-14 20:52:33.225817,0.20,0.31,1.05,-3.69,0.28,0.82,32.30,67.00,197.66,6.19,321.91
2025-02-14 20:52:33.350936,0.19,0.31,1.05,-3.81,0.15,0.98,32.30,67.00,197.66,6.19,321.95
2025-02-14 20:52:33.481784,0.20,0.31,1.06,-3.73,0.20,0.89,32.30,67.00,197.66,6.19,321.96
2025-02-14 20:52:33.604890,0.19,0.31,1.04,-3.84,0.07,0.94,32.30,67.00,197.66,6.19,321.86
2025-02-14 20:52:33.729811,0.20,0.30,1.05,-3.82,0.19,0.89,32.30,67.00,197.66,6.19,321.79
2025-02-14 20:52:33.856056,0.19,0.30,1.05,-3.82,0.21,1.08,32.30,67.00,197.66,6.19,321.91
2025-02-14 20:52:33.980997,0.19,0.31,1.05,-3.89,0.20,0.86,32.30,67.00,197.66,6.19,322.01
2025-02-14 20:52:34.204833,0.20,0.31,1.06,-3.81,-0.09,0.92,32.30,67.00,197.66,6.19,323.24
2025-02-14 20:52:34.331387,0.20,0.31,1.05,-3.66,0.24,0.88,32.30,67.00,197.66,6.21,323.26
2025-02-14 20:52:34.442923,0.19,0.30,1.06,-3.74,0.14,1.03,32.30,67.00,197.66,6.21,322.90
2025-02-14 20:52:34.553267,0.19,0.31,1.05,-3.90,0.06,0.88,32.30,67.00,197.66,6.21,323.15
2025-02-14 20:52:34.660872,0.19,0.31,1.05,-3.94,0.08,0.89,32.30,67.00,197.66,6.21,321.91
2025-02-14 20:52:34.771192,0.20,0.32,1.06,-3.68,0.23,0.92,32.30,67.00,197.66,6.21,322.05
2025-02-14 20:52:34.880550,0.20,0.31,1.05,-3.77,0.02,0.76,32.30,67.00,197.66,6.21,322.25
2025-02-14 20:52:35.004269,0.19,0.31,1.06,-3.73,0.05,0.92,32.30,67.00,200.00,6.21,321.95
2025-02-14 20:52:35.128158,0.19,0.31,1.05,-3.82,0.19,0.80,32.30,67.00,197.66,6.21,321.90
2025-02-14 20:52:35.252549,0.20,0.31,1.05,-3.70,0.18,0.86,32.30,67.00,197.66,6.21,321.88
2025-02-14 20:52:35.375901,0.19,0.31,1.06,-3.81,0.20,0.92,32.30,67.00,197.66,6.21,322.03
2025-02-14 20:52:35.514212,0.20,0.31,1.05,-3.76,-0.16,0.78,32.30,67.00,197.66,6.21,321.91
2025-02-14 20:52:35.632232,0.19,0.31,1.06,-3.78,0.18,0.82,32.30,67.00,197.66,6.21,322.03
2025-02-14 20:52:35.764075,0.19,0.31,1.05,-3.76,-0.15,0.75,32.30,67.00,197.66,6.21,321.86
2025-02-14 20:52:35.888808,0.19,0.31,1.06,-4.00,0.08,0.88,32.30,67.00,200.00,6.21,321.83
2025-02-14 20:52:36.000546,0.19,0.31,1.05,-3.88,0.37,0.93,32.30,67.00,200.00,6.21,321.93
2025-02-14 20:52:36.210293,0.20,0.31,1.06,-3.75,0.28,0.92,32.30,67.00,197.66,6.21,322.95
2025-02-14 20:52:36.319055,0.20,0.32,1.04,-3.86,0.19,0.95,32.30,67.00,197.66,6.24,323.24
2025-02-14 20:52:36.424836,0.19,0.31,1.05,-3.76,0.19,0.87,32.30,67.00,197.66,6.21,322.86
2025-02-14 20:52:36.533707,0.20,0.31,1.05,-3.85,0.19,0.72,32.30,67.00,197.66,6.24,322.97
2025-02-14 20:52:36.645115,0.20,0.30,1.05,-3.79,0.12,0.72,32.30,67.00,200.00,6.21,322.00
2025-02-14 20:52:36.776293,0.19,0.31,1.05,-3.70,0.07,0.85,32.30,67.00,197.66,6.24,322.08
2025-02-14 20:52:36.901297,0.19,0.31,1.05,-3.66,0.27,0.72,32.30,67.00,200.00,6.24,321.98
2025-02-14 20:52:37.023561,0.19,0.31,1.05,-3.63,0.36,0.79,32.30,67.00,200.00,6.24,321.91
2025-02-14 20:52:37.156381,0.19,0.31,1.06,-3.66,-0.04,0.92,32.30,67.00,200.00,6.24,321.96
2025-02-14 20:52:37.286038,0.20,0.31,1.05,-3.76,0.01,0.85,32.30,67.00,200.00,6.24,322.03
2025-02-14 20:52:37.398984,0.19,0.31,1.05,-3.84,0.09,0.74,32.30,67.00,200.00,6.24,322.01
2025-02-14 20:52:37.523305,0.19,0.30,1.05,-3.80,0.12,0.95,32.30,67.00,197.66,6.24,321.98
2025-02-14 20:52:37.642624,0.19,0.31,1.06,-3.75,0.15,0.92,32.30,67.00,197.66,6.24,322.05
2025-02-14 20:52:37.773477,0.19,0.31,1.06,-3.68,0.21,0.81,32.30,67.00,197.66,6.24,321.81
2025-02-14 20:52:37.899295,0.19,0.31,1.05,-3.88,0.15,0.84,32.30,67.00,200.00,6.24,322.08
2025-02-14 20:52:38.025531,0.19,0.31,1.06,-3.73,0.29,0.82,32.30,67.00,200.00,6.24,321.86
2025-02-14 20:52:38.236384,0.20,0.32,1.05,-3.79,0.27,0.85,32.30,67.00,197.66,6.24,323.17
2025-02-14 20:52:38.341484,0.19,0.31,1.06,-3.95,0.17,0.78,32.30,67.00,200.00,6.24,322.93
2025-02-14 20:52:38.460323,0.20,0.31,1.06,-3.80,0.05,0.89,32.30,67.00,197.66,6.24,322.73
2025-02-14 20:52:38.570519,0.20,0.31,1.05,-3.76,0.15,0.84,32.30,67.00,197.66,6.24,322.83
2025-02-14 20:52:38.674679,0.20,0.31,1.05,-3.64,0.12,0.82,32.30,67.00,200.00,6.24,322.03
2025-02-14 20:52:38.796149,0.20,0.31,1.05,-3.91,0.11,0.94,32.30,67.00,200.00,6.26,321.95
2025-02-14 20:52:38.923874,0.19,0.31,1.05,-3.72,0.04,0.85,32.30,67.00,200.00,6.24,321.91
2025-02-14 20:52:39.046411,0.20,0.31,1.05,-3.83,0.02,0.92,32.30,67.00,200.00,6.26,321.93
2025-02-14 20:52:39.169777,0.19,0.30,1.05,-3.86,0.04,0.63,32.30,67.00,197.66,6.24,321.76
2025-02-14 20:52:39.295635,0.19,0.31,1.05,-3.85,0.06,0.76,32.30,67.00,197.66,6.26,321.74
2025-02-14 20:52:39.431580,0.19,0.31,1.05,-3.73,-0.09,0.93,32.30,67.00,200.00,6.26,321.91
2025-02-14 20:52:39.557724,0.20,0.31,1.06,-3.87,0.13,0.81,32.30,67.00,200.00,6.26,321.98
