Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature,Humidity,MQ2,MQ135,Distance
2025-02-14 20:54:42.134609,0.18,0.27,1.07,-3.85,0.06,0.96,32.30,67.00,212.50,7.16,318.95
2025-02-14 20:54:42.255869,0.18,0.28,1.06,-3.85,0.22,0.86,32.30,67.00,212.50,7.16,319.06
2025-02-14 20:54:42.380376,0.18,0.27,1.06,-3.82,0.12,0.68,32.30,67.00,212.50,7.16,319.09
2025-02-14 20:54:42.506460,0.18,0.28,1.07,-3.82,0.15,0.78,32.30,67.00,212.50,7.16,318.85
2025-02-14 20:54:42.639505,0.18,0.27,1.06,-3.88,-0.15,0.77,32.30,67.00,212.50,7.16,319.01
2025-02-14 20:54:42.766004,0.18,0.27,1.07,-3.87,0.20,0.85,32.30,67.00,212.50,7.16,319.07
2025-02-14 20:54:42.878147,0.18,0.27,1.06,-3.70,0.21,0.69,32.30,67.00,209.89,7.16,318.97
2025-02-14 20:54:43.004661,0.18,0.27,1.07,-3.96,0.25,1.01,32.30,67.00,212.50,7.16,319.06
2025-02-14 20:54:43.141340,0.18,0.27,1.08,-3.81,-0.04,0.87,32.30,67.00,209.89,7.16,318.95
2025-02-14 20:54:43.262425,0.19,0.27,1.07,-3.95,0.32,0.92,32.30,67.00,212.50,7.19,319.01
2025-02-14 20:54:43.470128,0.18,0.27,1.07,-3.90,0.05,0.82,32.30,67.00,212.50,7.16,320.06
2025-02-14 20:54:43.578885,0.18,0.28,1.07,-3.73,0.08,0.93,32.30,67.00,209.89,7.19,320.08
2025-02-14 20:54:43.687527,0.19,0.27,1.06,-3.49,0.03,0.81,32.30,67.00,212.50,7.19,319.99
2025-02-14 20:54:43.796228,0.18,0.27,1.06,-3.58,0.15,0.85,32.30,67.00,209.89,7.19,320.01
2025-02-14 20:54:43.903274,0.18,0.27,1.06,-3.65,0.19,1.08,32.30,67.00,209.89,7.19,318.85
2025-02-14 20:54:44.034109,0.18,0.27,1.06,-3.65,-0.05,0.86,32.30,67.00,212.50,7.19,319.01
2025-02-14 20:54:44.160833,0.18,0.27,1.07,-3.71,0.20,0.90,32.30,67.00,209.89,7.19,318.97
2025-02-14 20:54:44.276472,0.18,0.28,1.07,-3.76,0.14,0.75,32.30,67.00,209.89,7.19,318.97
2025-02-14 20:54:44.401891,0.18,0.27,1.06,-3.84,0.29,0.91,32.30,67.00,212.50,7.19,319.02
2025-02-14 20:54:44.525318,0.18,0.27,1.07,-3.86,0.31,1.04,32.30,67.00,212.50,7.19,318.92
2025-02-14 20:54:44.648675,0.18,0.28,1.07,-3.77,0.02,1.04,32.30,67.00,212.50,7.19,319.06
2025-02-14 20:54:44.774050,0.18,0.27,1.06,-3.79,0.09,0.78,32.30,67.00,212.50,7.19,319.01
2025-02-14 20:54:44.902859,0.17,0.27,1.06,-3.89,-0.02,0.81,32.30,67.00,212.50,7.19,318.92
2025-02-14 20:54:45.035838,0.18,0.28,1.07,-3.85,0.23,0.82,32.30,67.00,212.50,7.19,319.07
2025-02-14 20:54:45.145647,0.18,0.28,1.06,-3.79,0.15,0.71,32.30,67.00,212.50,7.19,319.02
2025-02-14 20:54:45.273111,0.18,0.27,1.07,-3.74,0.13,0.82,32.30,67.00,212.50,7.19,318.92
2025-02-14 20:54:45.482371,0.19,0.28,1.07,-3.75,0.21,0.88,32.30,67.00,212.50,7.19,319.84
2025-02-14 20:54:45.593551,0.18,0.28,1.06,-3.80,0.21,0.83,32.30,67.00,209.89,7.19,319.87
2025-02-14 20:54:45.715867,0.18,0.28,1.06,-3.54,0.23,0.65,32.30,67.00,212.50,7.19,320.03
2025-02-14 20:54:45.823006,0.19,0.28,1.07,-3.63,0.18,0.90,32.30,67.00,209.89,7.19,320.11
2025-02-14 20:54:45.930123,0.18,0.27,1.06,-3.76,0.19,0.85,32.30,67.00,212.50,7.22,318.97
2025-02-14 20:54:46.046457,0.18,0.27,1.07,-3.66,0.29,0.87,32.30,67.00,212.50,7.19,319.04
2025-02-14 20:54:46.170094,0.18,0.27,1.06,-3.83,0.15,0.77,32.30,67.00,212.50,7.22,319.02
2025-02-14 20:54:46.291550,0.17,0.27,1.07,-3.75,0.10,0.95,32.30,67.00,212.50,7.22,318.95
2025-02-14 20:54:46.417922,0.18,0.28,1.06,-3.85,0.36,0.84,32.30,67.00,212.50,7.22,319.01
2025-02-14 20:54:46.542194,0.18,0.27,1.07,-3.72,0.07,0.89,32.30,67.00,212.50,7.22,319.06
2025-02-14 20:54:46.667311,0.18,0.29,1.06,-4.06,0.21,0.82,32.30,67.00,212.50,7.22,318.92
2025-02-14 20:54:46.790450,0.18,0.27,1.06,-3.78,0.07,0.60,32.30,67.00,212.50,7.22,318.99
2025-02-14 20:54:46.914773,0.18,0.28,1.06,-3.76,0.20,0.84,32.30,67.00,212.50,7.22,318.78
2025-02-14 20:54:47.041517,0.18,0.27,1.07,-3.69,0.30,0.76,32.30,67.00,212.50,7.22,318.94
2025-02-14 20:54:47.179323,0.18,0.27,1.07,-3.72,-0.06,0.80,32.30,67.00,212.50,7.22,319.07
2025-02-14 20:54:47.302194,0.18,0.28,1.06,-3.76,0.21,0.88,32.30,67.00,212.50,7.22,318.97
2025-02-14 20:54:47.441059,0.18,0.27,1.07,-3.82,0.21,0.86,32.30,67.00,212.50,7.22,320.04
2025-02-14 20:54:47.565550,0.18,0.27,1.07,-3.76,0.21,0.82,32.30,67.00,212.50,7.19,319.92
2025-02-14 20:54:47.688559,0.18,0.28,1.07,-3.71,0.11,0.75,32.30,67.00,212.50,7.22,320.09
2025-02-14 20:54:47.813174,0.18,0.28,1.07,-3.85,0.05,0.74,32.30,67.00,209.89,7.22,319.92
2025-02-14 20:54:47.936785,0.18,0.27,1.07,-3.76,0.02,0.97,32.30,67.00,212.50,7.22,318.87
2025-02-14 20:54:48.061613,0.18,0.27,1.07,-3.69,0.12,0.79,32.30,67.00,212.50,7.22,319.04
2025-02-14 20:54:48.190176,0.18,0.28,1.07,-3.85,0.18,0.90,32.30,67.00,212.50,7.22,319.01
2025-02-14 20:54:48.310584,0.18,0.28,1.07,-3.86,0.03,0.82,32.30,67.00,212.50,7.22,318.92
2025-02-14 20:54:48.434403,0.18,0.27,1.06,-3.98,0.21,0.75,32.30,67.00,212.50,7.22,319.02
2025-02-14 20:54:48.565245,0.17,0.27,1.07,-3.72,-0.01,0.98,32.30,67.00,212.50,7.22,319.04
2025-02-14 20:54:48.697650,0.18,0.27,1.07,-3.80,0.09,0.92,32.30,67.00,212.50,7.22,318.95
2025-02-14 20:54:48.809229,0.19,0.27,1.07,-3.97,0.24,0.79,32.30,67.00,212.50,7.22,319.06
2025-02-14 20:54:48.934539,0.19,0.27,1.06,-3.81,0.26,0.76,32.30,67.00,212.50,7.22,319.07
2025-02-14 20:54:49.057732,0.18,0.28,1.07,-3.81,0.02,0.85,32.30,67.00,212.50,7.22,318.99
2025-02-14 20:54:49.183177,0.19,0.28,1.06,-3.70,0.19,0.74,32.30,67.00,212.50,7.22,319.06
2025-02-14 20:54:49.319330,0.18,0.28,1.07,-3.92,-0.02,0.74,32.30,67.00,212.50,7.22,318.92
2025-02-14 20:54:49.470259,0.18,0.27,1.06,-3.75,0.17,0.76,32.30,67.00,212.50,7.22,320.08
2025-02-14 20:54:49.584990,0.18,0.27,1.07,-3.93,0.31,0.81,32.30,67.00,212.50,7.25,320.01
2025-02-14 20:54:49.707680,0.18,0.28,1.06,-3.86,0.21,0.76,32.30,67.00,212.50,7.25,319.97
2025-02-14 20:54:49.842565,0.18,0.28,1.07,-3.70,-0.07,0.90,32.30,67.00,212.50,7.25,320.01
2025-02-14 20:54:49.964636,0.18,0.27,1.07,-3.89,0.08,0.76,32.30,67.00,212.50,7.25,318.95
2025-02-14 20:54:50.080480,0.18,0.28,1.06,-3.80,0.25,0.69,32.30,67.00,212.50,7.25,318.94
2025-02-14 20:54:50.206107,0.18,0.27,1.07,-3.86,0.13,0.82,32.30,67.00,212.50,7.25,319.02
2025-02-14 20:54:50.329993,0.19,0.28,1.06,-4.02,0.22,0.81,32.30,67.00,212.50,7.25,318.95
2025-02-14 20:54:50.455637,0.18,0.27,1.06,-3.94,0.06,0.88,32.30,67.00,212.50,7.25,319.07
2025-02-14 20:54:50.580914,0.18,0.28,1.06,-3.85,0.18,0.98,32.30,67.00,212.50,7.25,319.06
2025-02-14 20:54:50.713732,0.18,0.27,1.07,-3.89,-0.02,0.91,32.30,67.00,212.50,7.25,318.85
2025-02-14 20:54:50.836448,0.18,0.28,1.07,-3.73,0.09,0.90,32.30,67.00,212.50,7.25,319.01
2025-02-14 20:54:50.952668,0.18,0.26,1.07,-3.79,0.24,0.77,32.30,67.00,212.50,7.25,319.07
2025-02-14 20:54:51.082573,0.18,0.27,1.06,-3.68,0.05,0.84,32.30,67.00,212.50,7.25,318.97
2025-02-14 20:54:51.245068,0.21,0.09,1.05,-6.75,41.09,2.46,32.30,67.00,212.50,7.25,319.11
2025-02-14 20:54:51.361570,0.16,0.28,1.22,0.92,-7.15,0.53,32.30,67.00,212.50,7.25,319.12
2025-02-14 20:54:51.490819,0.22,0.25,0.82,-2.70,1.51,1.04,32.30,67.00,212.50,7.25,320.16
2025-02-14 20:54:51.611598,0.17,0.27,1.08,-3.38,-0.68,0.79,32.30,67.00,212.50,7.25,319.99
2025-02-14 20:54:51.735875,0.17,0.28,1.07,-3.50,0.32,0.76,32.30,67.00,212.50,7.25,320.04
2025-02-14 20:54:51.861710,0.18,0.28,1.12,-2.02,-1.35,0.81,32.30,67.00,212.50,7.28,320.09
2025-02-14 20:54:51.972935,0.17,0.29,1.11,-2.93,-2.44,0.70,32.30,67.00,212.50,7.25,319.07
2025-02-14 20:54:52.098309,0.15,0.27,1.20,-3.24,-7.27,0.98,32.30,67.00,212.50,7.28,318.87
2025-02-14 20:54:52.237706,0.19,0.27,1.07,-5.99,0.89,0.77,32.30,67.00,212.50,7.28,319.04
2025-02-14 20:54:52.347541,0.18,0.27,1.07,-3.75,0.02,0.89,32.30,67.00,212.50,7.28,318.99
2025-02-14 20:54:52.474520,0.18,0.28,1.06,-3.80,0.30,0.88,32.30,67.00,212.50,7.28,318.89
2025-02-14 20:54:52.600402,0.18,0.26,1.05,-4.56,1.11,0.91,32.30,67.00,212.50,7.28,318.94
2025-02-14 20:54:52.733690,0.17,0.28,1.09,-3.23,-1.29,0.66,32.30,67.00,212.50,7.28,318.95
2025-02-14 20:54:52.855785,0.18,0.29,1.06,-3.92,0.38,0.78,32.30,67.00,212.50,7.28,318.85
2025-02-14 20:54:52.972867,0.17,0.28,1.07,-3.89,0.02,0.76,32.30,67.00,212.50,7.28,318.95
2025-02-14 20:54:53.112441,0.17,0.28,1.06,-3.53,-0.32,0.84,32.30,67.00,212.50,7.28,319.06
2025-02-14 20:54:53.241521,0.17,0.28,1.05,-3.92,0.02,1.02,32.30,67.00,212.50,7.28,318.95
2025-02-14 20:54:53.356418,0.18,0.28,1.06,-3.61,-0.11,0.66,32.30,67.00,212.50,7.28,318.99
2025-02-14 20:54:53.504429,0.18,0.28,1.07,-3.61,0.40,0.72,32.30,67.00,212.50,7.28,320.13
2025-02-14 20:54:53.621338,0.18,0.28,1.08,-3.79,-0.20,0.85,32.30,67.00,212.50,7.28,320.18
2025-02-14 20:54:53.753208,0.18,0.27,1.07,-3.76,0.18,0.69,32.30,67.00,212.50,7.28,319.99
2025-02-14 20:54:53.875809,0.16,0.30,1.07,-4.57,-1.82,0.99,32.30,67.00,212.50,7.28,319.97
2025-02-14 20:54:54.000135,0.18,0.27,1.07,-3.76,0.01,0.62,32.30,67.00,212.50,7.28,319.14
2025-02-14 20:54:54.116514,0.18,0.28,1.06,-3.92,0.82,1.05,32.30,67.00,212.50,7.28,319.01
2025-02-14 20:54:54.243204,0.18,0.27,1.07,-4.01,0.01,0.85,32.30,67.00,212.50,7.28,318.97
2025-02-14 20:54:54.371702,0.18,0.28,1.06,-3.76,0.11,0.84,32.30,67.00,212.50,7.28,319.09
2025-02-14 20:54:54.495409,0.19,0.28,1.04,-3.81,1.13,0.89,32.30,67.00,212.50,7.28,318.99
2025-02-14 20:54:54.618226,0.19,0.26,1.05,-3.69,0.04,0.90,32.30,67.00,212.50,7.28,318.97
2025-02-14 20:54:54.740269,0.19,0.28,1.06,-3.63,0.14,1.03,32.30,67.00,212.50,7.28,318.94
2025-02-14 20:54:54.868046,0.18,0.27,1.06,-3.85,0.18,1.12,32.30,67.00,212.50,7.28,318.92
2025-02-14 20:54:54.992056,0.19,0.27,1.06,-3.83,0.51,0.90,32.30,67.00,212.50,7.28,319.11
2025-02-14 20:54:55.115926,0.19,0.27,1.07,-3.76,0.02,0.82,32.30,67.00,212.50,7.28,319.07
2025-02-14 20:54:55.238443,0.18,0.27,1.06,-4.01,0.06,0.92,32.30,67.00,212.50,7.28,318.92
2025-02-14 20:54:55.366406,0.18,0.27,1.07,-3.85,0.11,0.86,32.30,67.00,212.50,7.28,319.06
2025-02-14 20:54:55.572427,0.19,0.26,1.07,-3.77,0.16,0.76,32.30,67.00,212.50,7.28,320.01
2025-02-14 20:54:55.681752,0.19,0.28,1.05,-3.83,0.71,0.89,32.30,67.00,212.50,7.28,320.11
2025-02-14 20:54:55.788037,0.17,0.28,1.07,-3.92,0.18,1.02,32.30,67.00,212.50,7.28,319.97
2025-02-14 20:54:55.899323,0.18,0.27,1.06,-3.85,0.18,0.91,32.30,67.00,212.50,7.28,320.03
2025-02-14 20:54:56.014455,0.18,0.27,1.07,-3.82,0.03,0.78,32.30,67.00,212.50,7.28,319.14
2025-02-14 20:54:56.139910,0.18,0.28,1.07,-3.77,0.15,0.82,32.30,67.00,212.50,7.28,318.97
2025-02-14 20:54:56.266601,0.19,0.27,1.06,-3.90,0.13,0.93,32.30,67.00,209.89,7.28,318.97
2025-02-14 20:54:56.387401,0.18,0.27,1.07,-3.69,0.19,0.82,32.30,67.00,212.50,7.28,319.12
2025-02-14 20:54:56.510544,0.18,0.28,1.07,-3.48,0.10,0.86,32.30,67.00,212.50,7.28,319.01
2025-02-14 20:54:56.634924,0.18,0.28,1.08,-3.92,0.29,0.84,32.30,67.00,212.50,7.28,318.97
2025-02-14 20:54:56.766332,0.18,0.28,1.07,-3.62,-0.08,0.77,32.30,67.00,212.50,7.28,319.07
2025-02-14 20:54:56.897145,0.18,0.27,1.07,-3.86,0.07,0.73,32.30,67.00,212.50,7.28,319.04
2025-02-14 20:54:57.007553,0.18,0.27,1.07,-3.92,0.15,0.78,32.30,67.00,212.50,7.28,318.82
2025-02-14 20:54:57.132476,0.18,0.27,1.07,-3.76,0.03,0.74,32.30,67.00,212.50,7.28,319.04
2025-02-14 20:54:57.256677,0.18,0.28,1.07,-3.73,0.05,0.84,32.30,67.00,212.50,7.28,318.99
2025-02-14 20:54:57.383944,0.18,0.28,1.06,-3.89,0.32,0.90,32.30,67.00,212.50,7.28,318.90
2025-02-14 20:54:57.590191,0.18,0.27,1.06,-3.83,0.24,0.81,32.30,67.00,212.50,7.28,320.04
2025-02-14 20:54:57.716925,0.18,0.28,1.07,-3.80,-0.10,0.74,32.30,67.00,212.50,7.28,320.08
2025-02-14 20:54:57.827016,0.18,0.27,1.05,-3.37,-0.74,0.91,32.30,67.00,212.50,7.28,320.01
2025-02-14 20:54:57.942895,0.18,0.28,1.07,-3.87,0.07,0.85,32.30,67.00,212.50,7.28,320.01
2025-02-14 20:54:58.048570,0.19,0.28,1.06,-3.80,0.31,0.78,32.30,67.00,212.50,7.25,319.02
2025-02-14 20:54:58.160112,0.18,0.26,1.08,-3.80,0.00,0.82,32.30,67.00,212.50,7.25,319.06
2025-02-14 20:54:58.282399,0.18,0.28,1.08,-3.85,0.08,0.87,32.30,67.00,212.50,7.25,318.94
2025-02-14 20:54:58.415212,0.18,0.27,1.04,-4.16,-0.30,0.92,32.30,67.00,212.50,7.22,318.95
2025-02-14 20:54:58.541684,0.18,0.28,1.07,-3.90,0.15,0.92,32.30,67.00,212.50,7.22,318.84
2025-02-14 20:54:58.663249,0.18,0.28,1.07,-3.70,-0.07,0.86,32.30,67.00,212.50,7.22,318.87
2025-02-14 20:54:58.796833,0.18,0.28,1.08,-4.07,1.67,0.94,32.30,67.00,212.50,7.22,319.09
2025-02-14 20:54:58.902161,0.18,0.27,1.06,-3.71,0.29,0.79,32.30,67.00,212.50,7.22,318.94
2025-02-14 20:54:59.026467,0.18,0.27,1.07,-3.64,0.08,0.62,32.30,67.00,212.50,7.19,318.95
2025-02-14 20:54:59.149732,0.18,0.28,1.05,-3.54,0.42,0.70,32.30,67.00,212.50,7.22,319.02
2025-02-14 20:54:59.275805,0.19,0.28,1.07,-3.92,0.09,0.90,32.30,67.00,212.50,7.22,319.06
2025-02-14 20:54:59.402100,0.18,0.27,1.07,-3.98,0.16,0.81,32.30,67.00,212.50,7.19,318.94
2025-02-14 20:54:59.619248,0.18,0.27,1.07,-3.95,-0.15,0.75,32.30,67.00,212.50,7.22,320.04
2025-02-14 20:54:59.728452,0.18,0.28,1.07,-3.86,0.20,0.66,32.30,67.00,212.50,7.22,320.11
2025-02-14 20:54:59.837299,0.19,0.27,1.06,-3.76,0.22,0.79,32.30,67.00,212.50,7.22,320.13
2025-02-14 20:54:59.944948,0.17,0.27,1.08,-3.76,0.14,0.86,32.30,67.00,212.50,7.22,319.99
2025-02-14 20:55:00.050812,0.18,0.28,1.06,-3.92,0.08,0.86,32.30,67.00,212.50,7.22,318.85
2025-02-14 20:55:00.173937,0.18,0.27,1.07,-3.85,0.13,0.95,32.30,67.00,212.50,7.22,319.06
2025-02-14 20:55:00.300159,0.19,0.27,1.05,-3.77,0.15,0.69,32.30,67.00,212.50,7.25,318.89
2025-02-14 20:55:00.442568,0.17,0.28,1.09,-3.35,-0.60,0.93,32.30,67.00,212.50,7.25,319.04
2025-02-14 20:55:00.557874,0.18,0.27,1.06,-3.97,0.37,0.61,32.30,67.00,212.50,7.25,319.06
2025-02-14 20:55:00.675039,0.18,0.27,1.07,-3.79,0.08,0.75,32.30,67.00,212.50,7.25,318.99
2025-02-14 20:55:00.795882,0.18,0.28,1.06,-3.69,0.17,0.82,32.30,67.00,212.50,7.25,319.09
2025-02-14 20:55:00.924089,0.18,0.28,1.07,-3.82,0.19,1.06,32.30,67.00,212.50,7.25,318.95
2025-02-14 20:55:01.055430,0.18,0.27,1.06,-4.05,-0.03,0.80,32.30,67.00,212.50,7.25,318.97
2025-02-14 20:55:01.177051,0.18,0.27,1.06,-3.79,0.02,0.87,32.30,67.00,215.17,7.25,319.06
2025-02-14 20:55:01.312864,0.18,0.28,1.08,-3.79,-0.04,0.79,32.30,67.00,212.50,7.28,319.04
2025-02-14 20:55:01.426894,0.18,0.27,1.06,-3.60,0.30,0.75,32.30,67.00,215.17,7.28,318.99
2025-02-14 20:55:01.631107,0.18,0.27,1.04,-4.40,0.18,1.02,32.30,67.00,212.50,7.25,319.89
2025-02-14 20:55:01.739557,0.18,0.27,1.07,-3.66,0.01,0.77,32.30,67.00,212.50,7.28,319.97
2025-02-14 20:55:01.849318,0.18,0.28,1.07,-3.80,0.05,0.74,32.30,67.00,212.50,7.28,320.03
2025-02-14 20:55:01.962099,0.18,0.27,1.06,-3.97,0.02,0.93,32.30,67.00,212.50,7.28,320.01
2025-02-14 20:55:02.071549,0.18,0.28,1.06,-3.92,0.18,0.83,32.30,67.00,212.50,7.28,318.95
2025-02-14 20:55:02.205687,0.18,0.27,1.07,-3.86,0.19,0.86,32.30,67.00,212.50,7.28,319.04
2025-02-14 20:55:02.316110,0.18,0.27,1.06,-3.66,0.21,0.68,32.30,67.00,212.50,7.28,319.06
2025-02-14 20:55:02.445182,0.18,0.27,1.06,-3.79,0.08,0.69,32.30,67.00,212.50,7.28,318.94
2025-02-14 20:55:02.570683,0.17,0.27,1.06,-4.17,0.15,0.69,32.30,67.00,212.50,7.28,319.06
2025-02-14 20:55:02.689523,0.18,0.27,1.06,-3.75,0.20,0.67,32.30,67.00,212.50,7.28,319.02
2025-02-14 20:55:02.813821,0.18,0.28,1.06,-3.77,0.42,0.82,32.30,67.00,215.17,7.28,318.94
2025-02-14 20:55:02.943231,0.18,0.26,1.06,-3.92,0.18,0.87,32.30,67.00,215.17,7.28,318.97
2025-02-14 20:55:03.069607,0.18,0.27,1.07,-3.82,0.43,0.95,32.30,67.00,212.50,7.28,319.02
2025-02-14 20:55:03.190469,0.18,0.28,1.06,-3.82,0.06,0.92,32.30,67.00,212.50,7.28,318.84
2025-02-14 20:55:03.316103,0.18,0.28,1.06,-3.70,0.08,0.66,32.30,67.00,212.50,7.28,319.02
2025-02-14 20:55:03.441285,0.19,0.28,1.07,-3.75,0.12,0.68,32.30,67.00,215.17,7.31,318.87
2025-02-14 20:55:03.653462,0.18,0.27,1.07,-3.83,-0.02,0.67,32.30,67.00,212.50,7.28,320.08
2025-02-14 20:55:03.759102,0.18,0.28,1.07,-3.95,-0.12,0.84,32.30,67.00,212.50,7.31,319.94
2025-02-14 20:55:03.868149,0.18,0.27,1.06,-3.73,-0.02,1.04,32.30,67.00,212.50,7.31,320.04
2025-02-14 20:55:03.992769,0.18,0.28,1.06,-4.02,0.02,0.82,32.30,67.00,212.50,7.31,319.97
2025-02-14 20:55:04.103790,0.18,0.27,1.07,-3.74,0.01,0.66,32.30,67.00,212.50,7.31,318.82
2025-02-14 20:55:04.211222,0.18,0.27,1.06,-3.76,0.07,0.79,32.30,67.00,212.50,7.31,318.92
2025-02-14 20:55:04.340012,0.18,0.29,1.06,-3.94,0.33,0.94,32.30,67.00,215.17,7.31,318.95
2025-02-14 20:55:04.461632,0.18,0.28,1.06,-3.82,-0.15,0.64,32.30,67.00,215.17,7.31,318.87
2025-02-14 20:55:04.599705,0.18,0.27,1.07,-3.73,0.06,0.78,32.30,67.00,212.50,7.31,318.97
2025-02-14 20:55:04.709516,0.17,0.28,1.07,-4.00,0.21,0.95,32.30,67.00,212.50,7.31,318.97
2025-02-14 20:55:04.844393,0.18,0.27,1.07,-3.79,-0.12,0.79,32.30,67.00,215.17,7.31,318.82
2025-02-14 20:55:04.972436,0.18,0.27,1.06,-4.07,0.17,0.92,32.30,67.00,215.17,7.31,318.94
2025-02-14 20:55:05.086573,0.18,0.28,1.06,-3.85,0.18,0.69,32.30,67.00,212.50,7.31,318.95
2025-02-14 20:55:05.211762,0.18,0.27,1.07,-3.92,0.13,0.88,32.30,67.00,212.50,7.31,318.82
2025-02-14 20:55:05.333488,0.18,0.28,1.06,-3.80,0.06,0.86,32.30,67.00,215.17,7.31,318.94
2025-02-14 20:55:05.460460,0.18,0.27,1.07,-3.87,0.21,0.92,32.30,67.00,215.17,7.34,318.92
2025-02-14 20:55:05.668829,0.18,0.28,1.07,-3.76,0.23,0.72,32.30,67.00,215.17,7.34,319.89
2025-02-14 20:55:05.775298,0.18,0.28,1.07,-3.98,0.14,0.97,32.30,67.00,212.50,7.34,319.77
2025-02-14 20:55:05.882699,0.18,0.27,1.07,-3.85,0.15,1.05,32.30,67.00,212.50,7.34,319.97
2025-02-14 20:55:05.993470,0.18,0.27,1.06,-3.93,0.23,0.84,32.30,67.00,212.50,7.34,320.03
2025-02-14 20:55:06.115523,0.19,0.28,1.08,-3.77,-0.02,0.85,32.30,67.00,215.17,7.34,318.84
2025-02-14 20:55:06.239890,0.19,0.27,1.06,-4.34,0.31,0.75,32.30,67.00,212.50,7.34,318.80
2025-02-14 20:55:06.368246,0.18,0.28,1.07,-3.85,-0.07,0.87,32.30,67.00,215.17,7.34,318.95
2025-02-14 20:55:06.479510,0.18,0.28,1.06,-4.04,-0.04,0.76,32.30,67.00,215.17,7.34,318.89
2025-02-14 20:55:06.616055,0.18,0.27,1.08,-3.91,0.25,0.71,32.30,67.00,215.17,7.34,319.01
2025-02-14 20:55:06.727419,0.18,0.28,1.06,-3.85,0.21,0.90,32.30,67.00,215.17,7.34,318.97
2025-02-14 20:55:06.854674,0.18,0.28,1.07,-3.73,0.31,0.79,32.30,67.00,215.17,7.34,318.87
2025-02-14 20:55:06.981513,0.18,0.28,1.07,-3.69,0.02,0.87,32.30,67.00,215.17,7.34,318.99
2025-02-14 20:55:07.105498,0.18,0.27,1.07,-3.76,0.18,0.78,32.30,67.00,212.50,7.37,318.94
2025-02-14 20:55:07.229543,0.18,0.27,1.06,-3.81,0.01,0.88,32.30,67.00,212.50,7.34,318.73
2025-02-14 20:55:07.355195,0.18,0.28,1.07,-3.92,0.42,1.00,32.30,67.00,212.50,7.37,318.97
2025-02-14 20:55:07.479558,0.18,0.27,1.06,-3.88,0.06,0.73,32.30,67.00,215.17,7.37,318.99
2025-02-14 20:55:07.686054,0.18,0.27,1.07,-4.06,0.12,0.82,32.30,67.00,215.17,7.34,319.97
2025-02-14 20:55:07.796192,0.18,0.28,1.07,-3.98,0.39,0.85,32.30,67.00,212.50,7.37,319.80
2025-02-14 20:55:07.907098,0.18,0.27,1.07,-3.79,0.09,0.90,32.30,67.00,212.50,7.37,319.84
2025-02-14 20:55:08.017953,0.18,0.28,1.06,-3.68,0.21,0.96,32.30,67.00,212.50,7.37,319.94
2025-02-14 20:55:08.127551,0.18,0.28,1.07,-3.67,0.11,0.95,32.30,67.00,215.17,7.37,319.01
2025-02-14 20:55:08.247040,0.18,0.28,1.06,-3.82,0.09,0.82,32.30,67.00,212.50,7.37,318.90
2025-02-14 20:55:08.377429,0.18,0.27,1.06,-3.83,0.27,0.82,32.30,67.00,212.50,7.34,318.85
2025-02-14 20:55:08.501093,0.18,0.27,1.07,-3.89,0.21,0.79,32.30,67.00,212.50,7.37,318.80
2025-02-14 20:55:08.620920,0.19,0.28,1.06,-3.84,0.09,0.92,32.30,67.00,215.17,7.37,318.84
2025-02-14 20:55:08.746849,0.19,0.28,1.07,-3.83,0.05,0.91,32.30,67.00,215.17,7.37,318.99
2025-02-14 20:55:08.868880,0.18,0.28,1.08,-3.88,0.24,0.98,32.30,67.00,212.50,7.37,318.85
2025-02-14 20:55:09.003371,0.18,0.28,1.07,-3.76,-0.04,0.73,32.30,67.00,215.17,7.37,318.85
2025-02-14 20:55:09.139222,0.18,0.27,1.07,-3.88,0.24,0.78,32.30,67.00,215.17,7.37,318.95
2025-02-14 20:55:09.245020,0.19,0.27,1.06,-3.88,0.13,0.89,32.30,67.00,212.50,7.37,318.87
2025-02-14 20:55:09.372732,0.18,0.28,1.06,-3.80,0.12,0.89,32.30,67.00,215.17,7.37,318.87
2025-02-14 20:55:09.493559,0.18,0.28,1.06,-3.91,0.05,1.01,32.30,67.00,212.50,7.37,318.94
2025-02-14 20:55:09.697816,0.18,0.28,1.07,-3.84,0.15,0.72,32.30,67.00,215.17,7.37,320.01
2025-02-14 20:55:09.802466,0.17,0.28,1.07,-3.85,0.32,0.79,32.30,67.00,212.50,7.37,319.96
2025-02-14 20:55:09.910581,0.18,0.27,1.06,-3.69,0.02,0.76,32.30,67.00,212.50,7.37,319.87
2025-02-14 20:55:10.020015,0.18,0.27,1.07,-3.98,0.15,0.73,32.30,67.00,215.17,7.37,319.96
2025-02-14 20:55:10.144994,0.18,0.27,1.07,-4.00,0.15,0.87,32.30,67.00,215.17,7.40,318.99
2025-02-14 20:55:10.271226,0.18,0.27,1.06,-3.88,0.19,0.92,32.30,67.00,215.17,7.37,318.89
2025-02-14 20:55:10.395179,0.18,0.28,1.08,-3.75,0.07,0.85,32.30,67.00,212.50,7.40,318.97
2025-02-14 20:55:10.518673,0.18,0.27,1.06,-3.79,0.30,0.87,32.30,67.00,215.17,7.37,318.99
2025-02-14 20:55:10.641284,0.18,0.28,1.07,-3.80,0.21,0.82,32.30,67.00,212.50,7.40,318.85
